"","Id","Sales"
"15110",8875,4196.01456888266
"15111",8019,3810.97234112882
"15112",7163,4767.10125761017
"15113",6307,3432.49840268164
"15114",5451,4008.51603770434
"15115",4595,3539.44866108974
"15116",3739,7.14150564053666
"15117",2883,6842.46617522804
"15118",2027,6022.6999247835
"15119",1171,6235.56003205476
"15120",315,5007.82235764093
"15121",40548,8655.69827158424
"15122",39692,26.8325410706978
"15123",38836,13237.6073532674
"15124",37980,10532.8110909469
"15125",37124,10738.2411379836
"15126",36268,10825.39509934
"15127",35412,11403.9494443883
"15128",34556,8708.20575182833
"15129",33700,26.8325410706978
"15130",32844,9205.86506163796
"15131",31988,8161.74241778755
"15132",31132,8301.03206094019
"15133",30276,8342.5852184964
"15134",29420,8248.25340836996
"15135",28564,8650.32228017081
"15136",27708,26.8325410706978
"15137",26852,13296.4479915824
"15138",25996,10614.773246676
"15139",25140,10913.2374121094
"15140",24284,10852.5448382701
"15141",23428,11565.7514477779
"15142",22572,8795.94999482313
"15143",21716,26.8325410706978
"15144",20860,9165.4603203179
"15145",20004,8092.70105503856
"15146",19148,8659.47110949252
"15147",18292,8320.27921503469
"15148",17436,8264.75682114942
"15149",16580,8598.51322050003
"15150",15724,26.8325410706978
"15151",14868,13299.5528960279
"15152",14012,10717.3996832043
"15153",13156,9889.84992116602
"15154",12300,11019.3099952853
"15155",11444,11587.5435547403
"15156",10588,8871.25982407667
"15157",9732,26.3298798639185
"15158",8876,9121.39147894734
"15159",8020,8380.93829570821
"15160",7164,9469.84196725958
"15161",6308,8690.12524567526
"15162",5452,8291.41715797203
"15163",4596,8423.80929267076
"15164",3740,26.3298798639185
"15165",2884,12047.4862344124
"15166",2028,10837.4992867395
"15167",1172,9614.89514391306
"15168",316,10758.448948566
"15169",40549,5910.47034035456
"15170",39693,27.5348624906812
"15171",38837,9137.12067330901
"15172",37981,7588.43866779814
"15173",37125,7345.42794733981
"15174",36269,7340.20948674753
"15175",35413,7624.32972062843
"15176",34557,5921.68318889076
"15177",33701,27.5348624906812
"15178",32845,5988.92609785731
"15179",31989,5380.57969230449
"15180",31133,5713.71136078826
"15181",30277,5835.51706766476
"15182",29421,5852.98799234354
"15183",28565,39.4505003053842
"15184",27709,27.5348624906812
"15185",26853,9125.80412257891
"15186",25997,7548.62705754693
"15187",25141,7316.97543848166
"15188",24285,7320.02979173577
"15189",23429,7571.37856521045
"15190",22573,5926.73204890194
"15191",21717,27.5348624906812
"15192",20861,5988.92609785731
"15193",20005,5385.96388148525
"15194",19149,5738.09223028832
"15195",18293,5859.83024551904
"15196",17437,5864.9093951237
"15197",16581,5993.47381061794
"15198",15725,27.5348624906812
"15199",14869,8928.88694582282
"15200",14013,7443.9606080089
"15201",13157,7358.19805172135
"15202",12301,7367.16247964249
"15203",11445,7505.34722383428
"15204",10589,6045.41793136676
"15205",9733,27.5348624906812
"15206",8877,5989.64685104271
"15207",8021,5442.15834200659
"15208",7165,5767.09883345877
"15209",6309,5754.76439009719
"15210",5453,5772.98946692061
"15211",4597,5728.87506657266
"15212",3741,27.5348624906812
"15213",2885,8784.31409768796
"15214",2029,7549.21847929975
"15215",1173,6934.51943249326
"15216",317,7370.60572663313
"15217",40550,2859.7194831542
"15218",39694,33.1871015703584
"15219",38838,7508.77841398187
"15220",37982,6832.45092546639
"15221",37126,6439.98703531505
"15222",36270,6422.97150285135
"15223",35414,6801.67389979578
"15224",34558,2859.7194831542
"15225",33702,33.1871015703584
"15226",32846,5429.2106700699
"15227",31990,4667.50661892857
"15228",31134,4584.42006270196
"15229",30278,4687.12120257983
"15230",29422,4692.46091260506
"15231",28566,33.1871015703584
"15232",27710,33.1871015703584
"15233",26854,7508.77841398187
"15234",25998,6832.45092546639
"15235",25142,6439.98703531505
"15236",24286,6422.97150285135
"15237",23430,6801.67389979578
"15238",22574,2859.7194831542
"15239",21718,33.1871015703584
"15240",20862,5429.2106700699
"15241",20006,4667.50661892857
"15242",19150,4584.42006270196
"15243",18294,4687.12120257983
"15244",17438,4692.46091260506
"15245",16582,2859.7194831542
"15246",15726,33.1871015703584
"15247",14870,7508.77841398187
"15248",14014,6832.45092546639
"15249",13158,6439.98703531505
"15250",12302,6422.97150285135
"15251",11446,6801.67389979578
"15252",10590,2859.7194831542
"15253",9734,33.1871015703584
"15254",8878,5429.2106700699
"15255",8022,4667.50661892857
"15256",7166,4584.42006270196
"15257",6310,4687.12120257983
"15258",5454,4692.46091260506
"15259",4598,2859.7194831542
"15260",3742,33.1871015703584
"15261",2886,7508.77841398187
"15262",2030,7195.7485728091
"15263",1174,6728.45869397436
"15264",318,6624.8197982414
"15265",40551,6291.6894338041
"15266",39695,44.5924277610417
"15267",38839,8888.16141937222
"15268",37983,7348.5445710655
"15269",37127,7697.25339802757
"15270",36271,7088.4978437521
"15271",35415,7783.76469706142
"15272",34559,6285.07961142976
"15273",33703,44.5924277610417
"15274",32847,6159.65538253933
"15275",31991,5121.87947885288
"15276",31135,6010.75114726445
"15277",30279,5843.14910738116
"15278",29423,6240.50496199422
"15279",28567,6327.74550577907
"15280",27711,44.5924277610417
"15281",26855,8898.15778002517
"15282",25999,7314.87165271452
"15283",25143,7633.80479749771
"15284",24287,6839.74499597661
"15285",23431,8053.72917629776
"15286",22575,6301.92741832497
"15287",21719,44.5924277610417
"15288",20863,6212.36344225523
"15289",20007,5148.19145419775
"15290",19151,5942.13769349543
"15291",18295,5497.48421255583
"15292",17439,6290.50665311706
"15293",16583,6202.83735262339
"15294",15727,44.5924277610417
"15295",14871,8972.68656488674
"15296",14015,7301.28375206098
"15297",13159,7730.80536764262
"15298",12303,6841.15331239308
"15299",11447,7612.65860841571
"15300",10591,6484.65348477684
"15301",9735,42.9422062237042
"15302",8879,6206.01049999903
"15303",8023,5095.41509152383
"15304",7167,5981.26590711058
"15305",6311,5637.33873943383
"15306",5455,6446.77514650461
"15307",4599,6532.81753271503
"15308",3743,42.9422062237042
"15309",2887,9118.83357724785
"15310",2031,7713.84416439483
"15311",1175,7457.57741414538
"15312",319,6998.88317674028
"15313",40552,8665.2146917384
"15314",39696,40.0073534024167
"15315",38840,12221.2099711666
"15316",37984,10392.1759861167
"15317",37128,9928.14013169876
"15318",36272,9913.29468758359
"15319",35416,10035.5500554338
"15320",34560,8665.2146917384
"15321",33704,40.0073534024167
"15322",32848,9057.07665247774
"15323",31992,7844.79472615939
"15324",31136,8002.14916838412
"15325",30280,8322.75221596887
"15326",29424,8554.15686458975
"15327",28568,8670.9451291502
"15328",27712,40.0073534024167
"15329",26856,12280.9182410454
"15330",26000,10404.7300957321
"15331",25144,10078.7455716572
"15332",24288,9877.22672221082
"15333",23432,9985.52883917676
"15334",22576,8680.15716215264
"15335",21720,40.0073534024167
"15336",20864,9079.85478854941
"15337",20008,7854.16617918719
"15338",19152,8040.85775511935
"15339",18296,8245.00729459079
"15340",17440,8554.15686458975
"15341",16584,8670.9451291502
"15342",15728,40.0073534024167
"15343",14872,12280.9182410454
"15344",14016,10503.8052037743
"15345",13160,10266.6925878758
"15346",12304,9880.54974214345
"15347",11448,10338.2253528583
"15348",10592,8706.01663239574
"15349",9736,40.0073534024167
"15350",8880,9429.44802368564
"15351",8024,8327.09726337854
"15352",7168,8815.52522742558
"15353",6312,8357.33766984703
"15354",5456,8895.11549254945
"15355",4600,8650.25974127438
"15356",3744,40.0073534024167
"15357",2888,12512.7340319696
"15358",2032,10916.3725246827
"15359",1176,10662.9014182126
"15360",320,9933.71335246834
"15361",40553,2701.81587995466
"15362",39697,19.7940324131324
"15363",38841,7400.15463142331
"15364",37985,6311.75797444372
"15365",37129,5837.46181002659
"15366",36273,5911.52027070096
"15367",35417,6199.29104646075
"15368",34561,2701.81587995466
"15369",33705,19.7940324131324
"15370",32849,4611.71598393155
"15371",31993,3958.08027342028
"15372",31137,3947.94235936292
"15373",30281,4036.3632670509
"15374",29425,4016.63030989509
"15375",28569,2701.81587995466
"15376",27713,19.7940324131324
"15377",26857,7400.15463142331
"15378",26001,6311.75797444372
"15379",25145,5837.46181002659
"15380",24289,5911.52027070096
"15381",23433,6199.29104646075
"15382",22577,2701.81587995466
"15383",21721,19.7940324131324
"15384",20865,4611.71598393155
"15385",20009,3958.08027342028
"15386",19153,3947.94235936292
"15387",18297,3930.7482816517
"15388",17441,3850.30400776277
"15389",16585,2701.81587995466
"15390",15729,19.7940324131324
"15391",14873,7262.48527422973
"15392",14017,6237.18540866011
"15393",13161,5835.84024649275
"15394",12305,5854.57383339341
"15395",11449,5762.88056316635
"15396",10593,2701.81587995466
"15397",9737,19.7940324131324
"15398",8881,4397.74092087987
"15399",8025,3821.36505643328
"15400",7169,3826.88217293408
"15401",6313,3930.7482816517
"15402",5457,3850.30400776277
"15403",4601,2701.81587995466
"15404",3745,19.7940324131324
"15405",2889,7262.48527422973
"15406",2033,6237.18540866011
"15407",1177,5835.84024649275
"15408",321,5854.57383339341
"15409",40554,2879.97000919933
"15410",39698,31.4000045933251
"15411",38842,7528.62452925364
"15412",37986,6972.09634408829
"15413",37130,6362.57511255171
"15414",36274,6370.28652250852
"15415",35418,6590.7659433265
"15416",34562,2879.97000919933
"15417",33706,31.4000045933251
"15418",32850,5181.80726180879
"15419",31994,4691.50445941383
"15420",31138,4579.00728085665
"15421",30282,4543.18368862811
"15422",29426,4523.7481832518
"15423",28570,2879.97000919933
"15424",27714,31.4000045933251
"15425",26858,7631.47166520254
"15426",26002,7028.10208161819
"15427",25146,6306.16556346284
"15428",24290,6104.59379004668
"15429",23434,6090.69745281806
"15430",22578,2879.97000919933
"15431",21722,31.4000045933251
"15432",20866,5015.03212792511
"15433",20010,4577.42382124084
"15434",19154,4579.00728085665
"15435",18298,4543.18368862811
"15436",17442,4523.7481832518
"15437",16586,2879.97000919933
"15438",15730,31.4000045933251
"15439",14874,7631.47166520254
"15440",14018,7028.10208161819
"15441",13162,6306.16556346284
"15442",12306,6104.59379004668
"15443",11450,6090.69745281806
"15444",10594,2879.97000919933
"15445",9738,31.4000045933251
"15446",8882,5015.03212792511
"15447",8026,4577.42382124084
"15448",7170,4579.00728085665
"15449",6314,4543.18368862811
"15450",5458,4523.7481832518
"15451",4602,2879.97000919933
"15452",3746,31.4000045933251
"15453",2890,7631.47166520254
"15454",2034,7028.10208161819
"15455",1178,6306.16556346284
"15456",322,6104.59379004668
"15457",40555,3815.03819033037
"15458",39699,4.51688859024061
"15459",38843,6134.74367409128
"15460",37987,6484.04563169406
"15461",37131,6070.91337307855
"15462",36275,5993.43276430885
"15463",35419,6020.83532837942
"15464",34563,3815.03819033037
"15465",33707,4.51688859024061
"15466",32851,5168.48690057735
"15467",31995,4654.10072382189
"15468",31139,4883.23002841947
"15469",30283,5174.42352075379
"15470",29427,5230.22542734263
"15471",28571,3815.03819033037
"15472",27715,4.51688859024061
"15473",26859,6195.5352637023
"15474",26003,6649.65279201602
"15475",25147,6003.02270667295
"15476",24291,5990.11500288188
"15477",23435,5991.64855057288
"15478",22579,3815.03819033037
"15479",21723,4.51688859024061
"15480",20867,5241.71765695834
"15481",20011,4787.45784258608
"15482",19155,4883.23002841947
"15483",18299,5172.25948525265
"15484",17443,5223.70089450639
"15485",16587,3774.47373680607
"15486",15731,4.51688859024061
"15487",14875,6178.73386218572
"15488",14019,6641.0646214404
"15489",13163,6138.90515091381
"15490",12307,6115.25064391117
"15491",11451,6155.57483970973
"15492",10595,3804.75025481696
"15493",9739,4.51688859024061
"15494",8883,5191.83661766657
"15495",8027,4761.95461101348
"15496",7171,4835.50603055198
"15497",6315,5093.93854577632
"15498",5459,5076.32320008748
"15499",4603,3638.5361484538
"15500",3747,4.51688859024061
"15501",2891,6800.67310889889
"15502",2035,6531.90859811951
"15503",1179,6103.50657601269
"15504",323,5708.0470421871
"15505",40556,2875.34151664273
"15506",39700,6.63161218134812
"15507",38844,5950.54311104787
"15508",37988,5237.21298288106
"15509",37132,4851.54767590833
"15510",36276,4843.99533256789
"15511",35420,5189.55382370612
"15512",34564,2875.34151664273
"15513",33708,6.63161218134812
"15514",32852,3989.39410795907
"15515",31996,3710.6221793774
"15516",31140,3606.77994328277
"15517",30284,3722.11827491128
"15518",29428,3672.7240636577
"15519",28572,6.63161218134812
"15520",27716,6.63161218134812
"15521",26860,5950.54311104787
"15522",26004,5237.21298288106
"15523",25148,4851.54767590833
"15524",24292,4843.99533256789
"15525",23436,5189.55382370612
"15526",22580,2875.34151664273
"15527",21724,6.63161218134812
"15528",20868,3989.39410795907
"15529",20012,3710.6221793774
"15530",19156,3606.77994328277
"15531",18300,3722.11827491128
"15532",17444,3672.7240636577
"15533",16588,2875.34151664273
"15534",15732,6.63161218134812
"15535",14876,5950.54311104787
"15536",14020,5237.21298288106
"15537",13164,4851.54767590833
"15538",12308,4843.99533256789
"15539",11452,5189.55382370612
"15540",10596,2875.34151664273
"15541",9740,6.63161218134812
"15542",8884,3989.39410795907
"15543",8028,3710.6221793774
"15544",7172,3606.77994328277
"15545",6316,3722.11827491128
"15546",5460,3672.7240636577
"15547",4604,2875.34151664273
"15548",3748,6.63161218134812
"15549",2892,5950.54311104787
"15550",2036,5381.94933698835
"15551",1180,4801.9541061892
"15552",324,4714.14427548426
"15553",40557,7100.12864250875
"15554",39701,27.2951134006687
"15555",38845,9301.47403774484
"15556",37989,8983.92525347286
"15557",37133,9187.29940309991
"15558",36277,7659.29147142323
"15559",35421,9073.19374542178
"15560",34565,7375.01640158624
"15561",33709,27.2951134006687
"15562",32853,6272.26656773143
"15563",31997,6290.10613264156
"15564",31141,6662.08337424754
"15565",30285,5522.43368145528
"15566",29429,5965.70033893869
"15567",28573,7127.44340383727
"15568",27717,27.2951134006687
"15569",26861,9338.98394756957
"15570",26005,8924.53937532618
"15571",25149,9487.83490089936
"15572",24293,7614.79827551984
"15573",23437,9386.27939542535
"15574",22581,7603.63482281043
"15575",21725,27.2951134006687
"15576",20869,6272.26656773143
"15577",20013,6286.31110886658
"15578",19157,6652.58490448158
"15579",18301,5347.07959739838
"15580",17445,5946.52957877457
"15581",16589,7104.34407543086
"15582",15733,27.2951134006687
"15583",14877,9070.54978122168
"15584",14021,9189.4592108008
"15585",13165,9004.81606800707
"15586",12309,7195.28260045651
"15587",11453,8929.06953509959
"15588",10597,8041.14712351229
"15589",9741,27.2951134006687
"15590",8885,6219.60963374925
"15591",8029,6268.02722699393
"15592",7173,6671.64144371779
"15593",6317,5119.73585122926
"15594",5461,5542.60494909439
"15595",4605,7152.23176432603
"15596",3749,27.2951134006687
"15597",2893,8998.5370598938
"15598",2037,9295.44796282098
"15599",1181,9370.21195264199
"15600",325,7266.84529272859
"15601",40558,4350.29071670308
"15602",39702,3.8609907271961
"15603",38846,6301.12560993355
"15604",37990,5584.80766314134
"15605",37134,5638.61331915243
"15606",36278,5601.10197837133
"15607",35422,5663.35088875082
"15608",34566,4332.81791611725
"15609",33710,3.8609907271961
"15610",32854,4716.30712776633
"15611",31998,4282.65145494707
"15612",31142,4294.31791864384
"15613",30286,4495.96892425605
"15614",29430,4453.86664273696
"15615",28574,4353.38920755061
"15616",27718,3.8609907271961
"15617",26862,6278.87809916196
"15618",26006,5545.51670141004
"15619",25150,5667.36374056359
"15620",24294,5631.46867108733
"15621",23438,5704.98768632455
"15622",22582,4339.88825972417
"15623",21726,3.8609907271961
"15624",20870,4710.46778135815
"15625",20014,4265.96979934211
"15626",19158,4316.61318868147
"15627",18302,4492.2240110165
"15628",17446,4456.90730598024
"15629",16590,4347.51498714367
"15630",15734,3.8609907271961
"15631",14878,6474.10202136618
"15632",14022,6037.50481227009
"15633",13166,5853.33999834004
"15634",12310,5609.92385490969
"15635",11454,5596.87545510545
"15636",10598,4356.63069967884
"15637",9742,3.8609907271961
"15638",8886,4758.92140669297
"15639",8030,4474.84800392314
"15640",7174,4612.21928227287
"15641",6318,4712.78228326692
"15642",5462,4738.71881573375
"15643",4606,4354.50637731251
"15644",3750,3.8609907271961
"15645",2894,6480.26885586631
"15646",2038,6086.95249654827
"15647",1182,5540.61723321549
"15648",326,4559.13839382835
"15649",40559,3371.31166958545
"15650",39703,25.5609504786492
"15651",38847,7738.24745905411
"15652",37991,6330.62904869889
"15653",37135,6215.21919410169
"15654",36279,6229.22555737426
"15655",35423,6692.15203600742
"15656",34567,3371.31166958545
"15657",33711,25.5609504786492
"15658",32855,4939.75700363009
"15659",31999,4503.36791870278
"15660",31143,4395.2686203918
"15661",30287,4435.73198327085
"15662",29431,4322.72897673153
"15663",28575,3371.31166958545
"15664",27719,25.5609504786492
"15665",26863,7754.07981638174
"15666",26007,6332.71614266172
"15667",25151,6187.09439632876
"15668",24295,5958.31814631314
"15669",23439,5978.8568577566
"15670",22583,3371.31166958545
"15671",21727,25.5609504786492
"15672",20871,4778.42902890979
"15673",20015,4330.6892359347
"15674",19159,4395.2686203918
"15675",18303,4435.73198327085
"15676",17447,4322.72897673153
"15677",16591,3371.31166958545
"15678",15735,25.5609504786492
"15679",14879,7754.07981638174
"15680",14023,6332.71614266172
"15681",13167,6187.09439632876
"15682",12311,5958.31814631314
"15683",11455,5978.8568577566
"15684",10599,3371.31166958545
"15685",9743,25.5609504786492
"15686",8887,4778.42902890979
"15687",8031,4330.6892359347
"15688",7175,4395.2686203918
"15689",6319,4435.73198327085
"15690",5463,4322.72897673153
"15691",4607,3371.31166958545
"15692",3751,25.5609504786492
"15693",2895,7754.07981638174
"15694",2039,6332.71614266172
"15695",1183,6187.09439632876
"15696",327,5958.31814631314
"15697",40560,4177.64059350791
"15698",39704,3.85571311442746
"15699",38848,5316.08782038655
"15700",37992,5347.3724406418
"15701",37136,5105.53298382175
"15702",36280,4683.13225060074
"15703",35424,5068.62968824052
"15704",34568,4015.74304912881
"15705",33712,3.85571311442746
"15706",32856,4954.77149069939
"15707",32000,4650.25209163981
"15708",31144,4899.85173437736
"15709",30288,3512.55276048292
"15710",29432,4730.09064187445
"15711",28576,3757.3342483114
"15712",27720,3.85571311442746
"15713",26864,5888.74919760287
"15714",26008,5256.29904590234
"15715",25152,5087.03181775501
"15716",24296,4023.71160033319
"15717",23440,4969.30448365384
"15718",22584,3338.60573650736
"15719",21728,3.85571311442746
"15720",20872,4386.75064771979
"15721",20016,4353.54593210473
"15722",19160,4583.6516384072
"15723",18304,3328.61270650651
"15724",17448,4138.20541637739
"15725",16592,3561.20859905578
"15726",15736,3.85571311442746
"15727",14880,6331.31672901188
"15728",14024,5632.01304932823
"15729",13168,5280.63932129577
"15730",12312,3660.49698685929
"15731",11456,5189.6984675812
"15732",10600,3532.33277637129
"15733",9744,3.85571311442746
"15734",8888,4332.83422103348
"15735",8032,4034.77549162796
"15736",7176,4132.99139276682
"15737",6320,2844.33865897392
"15738",5464,3741.67418052458
"15739",4608,3115.42672403973
"15740",3752,3.85571311442746
"15741",2896,5356.1780218115
"15742",2040,4984.99787462236
"15743",1184,4955.8859575398
"15744",328,3467.62977148056
"15745",40561,3667.47020729723
"15746",39705,4.95715719541109
"15747",38849,6563.26096454805
"15748",37993,5813.31905482492
"15749",37137,4856.86972821868
"15750",36281,5555.54881163542
"15751",35425,4765.7360606278
"15752",34569,3886.47797206447
"15753",33713,4.95715719541109
"15754",32857,4323.45201865281
"15755",32001,4185.52403781971
"15756",31145,4464.09965431696
"15757",30289,4327.40084963464
"15758",29433,4194.62806235401
"15759",28577,3688.30148628618
"15760",27721,4.95715719541109
"15761",26865,7457.59683280731
"15762",26009,6269.14951258302
"15763",25153,4984.39972922467
"15764",24297,5419.93421093562
"15765",23441,4689.86521810136
"15766",22585,4023.32318675143
"15767",21729,4.95715719541109
"15768",20873,4354.03765358961
"15769",20017,3996.45962577164
"15770",19161,4616.78261848598
"15771",18305,4180.22305395608
"15772",17449,4203.15909325068
"15773",16593,3593.99902459594
"15774",15737,4.95715719541109
"15775",14881,7402.85852128182
"15776",14025,6305.63160605629
"15777",13169,4975.05853734101
"15778",12313,5258.73433742627
"15779",11457,4957.71858019903
"15780",10601,4150.26133173366
"15781",9745,4.95715719541109
"15782",8889,4321.00582983615
"15783",8033,4222.90513898783
"15784",7177,4901.45827149824
"15785",6321,4129.23305912099
"15786",5465,4480.58384643131
"15787",4609,3606.12366514531
"15788",3753,4.95715719541109
"15789",2897,7248.97009204015
"15790",2041,6244.36310658503
"15791",1185,4933.08281247902
"15792",329,5206.39870904066
"15793",40562,4541.77295096152
"15794",39706,27.2769206196931
"15795",38850,8415.87058675201
"15796",37994,7425.5241494291
"15797",37138,7174.50574982873
"15798",36282,7050.78552006693
"15799",35426,7129.10936470657
"15800",34570,4567.06583889021
"15801",33714,27.2769206196931
"15802",32858,6048.91084633636
"15803",32002,5380.39947550883
"15804",31146,5427.06705349213
"15805",30290,5297.79504181458
"15806",29434,5251.24217849931
"15807",28578,4538.65660861642
"15808",27722,27.2769206196931
"15809",26866,8384.52628899252
"15810",26010,7440.3351314585
"15811",25154,7167.8541979741
"15812",24298,6960.00432463415
"15813",23442,7131.27719913444
"15814",22586,4565.63780097786
"15815",21730,27.2769206196931
"15816",20874,6035.34468213337
"15817",20018,5388.50474951145
"15818",19162,5403.78166523996
"15819",18306,5297.03158998418
"15820",17450,5259.09743844269
"15821",16594,4442.79854239614
"15822",15738,27.2769206196931
"15823",14882,8453.06990315061
"15824",14026,7424.41284898477
"15825",13170,7167.8541979741
"15826",12314,6980.42985855868
"15827",11458,7329.73411627206
"15828",10602,4677.5490466164
"15829",9746,27.2769206196931
"15830",8890,6035.34468213337
"15831",8034,5388.50474951145
"15832",7178,5424.69394226792
"15833",6322,5299.62478754861
"15834",5466,5266.17301232595
"15835",4610,4368.23691842434
"15836",3754,27.2769206196931
"15837",2898,8347.42196787991
"15838",2042,7674.43251330517
"15839",1186,7354.5329670786
"15840",330,6894.36980770207
"15841",40563,7185.32283816483
"15842",39707,42.756136402389
"15843",38851,10374.3616003807
"15844",37995,8893.70734536857
"15845",37139,8517.78067048337
"15846",36283,8194.36886410117
"15847",35427,8274.0498397678
"15848",34571,6964.5572562029
"15849",33715,42.756136402389
"15850",32859,7298.15862936465
"15851",32003,6778.87163300973
"15852",31147,6913.41346959636
"15853",30291,6197.59641817826
"15854",29435,6864.46802198284
"15855",28579,41.2193604725693
"15856",27723,42.756136402389
"15857",26867,9604.69789853023
"15858",26011,8702.64027247149
"15859",25155,8008.81326923128
"15860",24299,7612.56712098696
"15861",23443,8048.67412723195
"15862",22587,6791.85461551749
"15863",21731,42.756136402389
"15864",20875,7290.38487608249
"15865",20019,6119.6121827211
"15866",19163,6273.17560800302
"15867",18307,5652.77237077873
"15868",17451,6196.32269238265
"15869",16595,6547.86114180574
"15870",15739,42.756136402389
"15871",14883,9661.81771039182
"15872",14027,8451.05203731981
"15873",13171,8356.01424787924
"15874",12315,6910.85984907499
"15875",11459,8538.66756979732
"15876",10603,6540.87673813286
"15877",9747,42.756136402389
"15878",8891,6523.23049613517
"15879",8035,5707.00782252296
"15880",7179,6078.45472825664
"15881",6323,4925.36549193305
"15882",5467,5681.00836041052
"15883",4611,6128.38106868071
"15884",3755,42.756136402389
"15885",2899,8713.78742280604
"15886",2043,7959.38259010044
"15887",1187,7433.74210954767
"15888",331,6047.06980214198
"15889",40564,2725.94011067742
"15890",39708,6.5319470492521
"15891",38852,6201.34587899569
"15892",37996,5300.75340144878
"15893",37140,5124.78762661746
"15894",36284,5114.47490856326
"15895",35428,5438.81898402271
"15896",34572,2725.94011067742
"15897",33716,6.5319470492521
"15898",32860,3952.08323649727
"15899",32004,3586.45614662181
"15900",31148,3591.84649464747
"15901",30292,3786.67343901763
"15902",29436,3759.85155872188
"15903",28580,6.5319470492521
"15904",27724,6.5319470492521
"15905",26868,6201.34587899569
"15906",26012,5300.75340144878
"15907",25156,5124.78762661746
"15908",24300,5114.47490856326
"15909",23444,5438.81898402271
"15910",22588,2725.94011067742
"15911",21732,6.5319470492521
"15912",20876,3952.08323649727
"15913",20020,3586.45614662181
"15914",19164,3591.84649464747
"15915",18308,3786.67343901763
"15916",17452,3759.85155872188
"15917",16596,2725.94011067742
"15918",15740,6.5319470492521
"15919",14884,6201.34587899569
"15920",14028,5300.75340144878
"15921",13172,5124.78762661746
"15922",12316,5114.47490856326
"15923",11460,5438.81898402271
"15924",10604,2725.94011067742
"15925",9748,6.5319470492521
"15926",8892,3952.08323649727
"15927",8036,3586.45614662181
"15928",7180,3591.84649464747
"15929",6324,3786.67343901763
"15930",5468,3759.85155872188
"15931",4612,2725.94011067742
"15932",3756,6.5319470492521
"15933",2900,6201.34587899569
"15934",2044,5494.25183244285
"15935",1188,5159.35238130633
"15936",332,5038.56140340419
"15937",40565,8202.50757468815
"15938",39709,24.8469750536345
"15939",38853,11582.824115452
"15940",37997,9823.62395282912
"15941",37141,9574.20432935702
"15942",36285,9381.53921868897
"15943",35429,9659.57656183998
"15944",34573,8281.00993226183
"15945",33717,24.8469750536345
"15946",32861,8364.60396250377
"15947",32005,7286.33177228474
"15948",31149,7492.94573742961
"15949",30293,7609.99924151866
"15950",29437,7609.66732146146
"15951",28581,37.1882703652034
"15952",27725,24.8469750536345
"15953",26869,11631.9097604682
"15954",26013,9817.15944488883
"15955",25157,9521.48000660021
"15956",24301,9453.29292847625
"15957",23445,9742.2939374609
"15958",22589,8166.69944157961
"15959",21733,24.8469750536345
"15960",20877,8352.52895378018
"15961",20021,7314.46713982132
"15962",19165,7595.62382623457
"15963",18309,7557.09361076342
"15964",17453,7582.45214125186
"15965",16597,8147.71278645282
"15966",15741,24.8469750536345
"15967",14885,11626.2637266656
"15968",14029,9803.16021295685
"15969",13173,9694.3455291073
"15970",12317,9512.16392860821
"15971",11461,10006.8913730329
"15972",10605,8175.55493734879
"15973",9749,24.8469750536345
"15974",8893,8323.12539670467
"15975",8037,7346.94562526898
"15976",7181,7683.83286985642
"15977",6325,7275.88893603538
"15978",5469,7283.05188530497
"15979",4613,8019.82315450893
"15980",3757,24.8469750536345
"15981",2901,11610.3199140859
"15982",2045,9898.41517203495
"15983",1189,10079.9082100667
"15984",333,9699.3072007217
"15985",40566,5249.88260572937
"15986",39710,26.1860724955455
"15987",38854,8985.28220837941
"15988",37998,7547.05901336546
"15989",37142,7714.99753068931
"15990",36286,7384.86242982347
"15991",35430,7682.74967217605
"15992",34574,5233.32484205901
"15993",33718,26.1860724955455
"15994",32862,6150.50972894712
"15995",32006,5362.85555985047
"15996",31150,5937.54216246449
"15997",30294,5782.62832631549
"15998",29438,5915.25525865776
"15999",28582,5251.77457944362
"16000",27726,26.1860724955455
"16001",26870,8715.97550323539
"16002",26014,7764.74011335372
"16003",25158,7831.936858116
"16004",24302,7254.10058607597
"16005",23446,7505.67881799919
"16006",22590,5233.32484205901
"16007",21734,26.1860724955455
"16008",20878,6073.96180339735
"16009",20022,5405.71741223766
"16010",19166,5942.60006371564
"16011",18310,5708.58798599528
"16012",17454,5904.83042575645
"16013",16598,5260.27745780805
"16014",15742,26.1860724955455
"16015",14886,8707.14334562517
"16016",14030,7778.46589502586
"16017",13174,7773.02101192671
"16018",12318,7322.82405354729
"16019",11462,7560.82710246217
"16020",10606,5297.86520769315
"16021",9750,26.1860724955455
"16022",8894,6128.70663873463
"16023",8038,5417.74885768545
"16024",7182,5823.09352834284
"16025",6326,5624.51343965614
"16026",5470,5808.45330424332
"16027",4614,5131.57560669595
"16028",3758,26.1860724955455
"16029",2902,8700.80490711278
"16030",2046,7769.11109745409
"16031",1190,7761.66960589482
"16032",334,7601.21698536985
"16033",40567,11442.6690708884
"16034",39711,26.3309831670323
"16035",38855,16947.1312356829
"16036",37999,16126.6065180691
"16037",37143,15422.393432272
"16038",36287,12915.0574231218
"16039",35431,14123.3082344231
"16040",34575,11440.0856926594
"16041",33719,26.3309831670323
"16042",32863,13135.0747637719
"16043",32007,12136.5988094002
